"","Cutheights","type","precision","recall"
"403",0.904081632653061,"multicorr",0.0542415852153318,0.00716341635338346
"404",0.906122448979592,"multicorr",0.054620880387186,0.00835291353383459
"405",0.908163265306122,"multicorr",0.052590246775529,0.00904752114661654
"406",0.910204081632653,"multicorr",0.0523511047262863,0.00957912359022556
"407",0.912244897959184,"multicorr",0.0519409420821528,0.0135147438909774
"408",0.914285714285714,"multicorr",0.052911624891962,0.0143841047932331
"409",0.916326530612245,"multicorr",0.0527230842786978,0.0160317786654135
"410",0.918367346938776,"multicorr",0.0523260042699389,0.0179599389097744
"411",0.920408163265306,"multicorr",0.0525655034524446,0.019921875
"412",0.922448979591837,"multicorr",0.0552710200597525,0.0167351973684211
"413",0.924489795918367,"multicorr",0.0553628255120792,0.0181390977443609
"414",0.926530612244898,"multicorr",0.0557742259334215,0.0205592105263158
"415",0.928571428571429,"multicorr",0.0549919657600687,0.0218118538533835
"416",0.930612244897959,"multicorr",0.0544938398574256,0.0227208646616541
"417",0.93265306122449,"multicorr",0.0553686525205575,0.0247004229323308
"418",0.93469387755102,"multicorr",0.0560394765071873,0.0268503289473684
"419",0.936734693877551,"multicorr",0.0561289096199681,0.0281852091165414
"420",0.938775510204082,"multicorr",0.0544030400558378,0.022663592575188
"421",0.940816326530612,"multicorr",0.0550124536066235,0.0246181860902256
"422",0.942857142857143,"multicorr",0.0550291712429978,0.026414179981203
"423",0.944897959183673,"multicorr",0.0559061226380141,0.0283628994360902
"424",0.946938775510204,"multicorr",0.0549982515954192,0.0295641447368421
"425",0.948979591836735,"multicorr",0.0556918803775791,0.0313292998120301
"426",0.951020408163265,"multicorr",0.0566363744613147,0.0328286536654135
"427",0.953061224489796,"multicorr",0.0570279882480285,0.035203242481203
"428",0.955102040816327,"multicorr",0.0586381502890173,0.0372430098684211
"429",0.957142857142857,"multicorr",0.0588935266970051,0.037648320018797
"430",0.959183673469388,"multicorr",0.058989854313722,0.0383884515977444
"431",0.961224489795918,"multicorr",0.0583341092592346,0.0386410361842105
"432",0.963265306122449,"multicorr",0.0582702195664258,0.0394090695488722
"433",0.96530612244898,"multicorr",0.0569692517392151,0.0378083881578947
"434",0.96734693877551,"multicorr",0.0569675703853618,0.038194607612782
"435",0.969387755102041,"multicorr",0.057144221233119,0.0386689379699248
"436",0.971428571428571,"multicorr",0.056616686368444,0.0387541118421053
"437",0.973469387755102,"multicorr",0.0560019951230326,0.0385822955827068
"438",0.975510204081633,"multicorr",0.0561673494182334,0.0370682565789474
"439",0.977551020408163,"multicorr",0.0559823560152773,0.0357098801691729
"440",0.979591836734694,"multicorr",0.0567192280536597,0.0364529487781955
"441",0.981632653061224,"multicorr",0.0567344815311738,0.0365131578947368
"442",0.983673469387755,"multicorr",0.0566970568154902,0.0358537946428571
"443",0.985714285714286,"multicorr",0.0566226592584698,0.0358875704887218
"444",0.987755102040816,"multicorr",0.0570617278616674,0.0349110079887218
"445",0.989795918367347,"multicorr",0.0570058017824033,0.0349903078007519
"446",0.991836734693878,"multicorr",0.0570322592970248,0.0350725446428571
"447",0.993877551020408,"multicorr",0.0570224095850899,0.0350989779135338
"448",0.995918367346939,"multicorr",0.0570806297926403,0.0351004464285714
"449",0.997959183673469,"multicorr",0.0557187677376297,0.0393547344924812
"450",1,"multicorr",0.0557187677376297,0.0393547344924812
"451",0.9,"uncorrected",0.115990990990991,0.00015125704887218
"452",0.902040816326531,"uncorrected",0.114444444444444,0.00015125704887218
"453",0.904081632653061,"uncorrected",0.106796116504854,0.000161536654135338
"454",0.906122448979592,"uncorrected",0.107750472589792,0.000167410714285714
"455",0.908163265306122,"uncorrected",0.107750472589792,0.000167410714285714
"456",0.910204081632653,"uncorrected",0.104545454545455,0.000168879229323308
"457",0.912244897959184,"uncorrected",0.101769911504425,0.000168879229323308
"458",0.914285714285714,"uncorrected",0.0987234042553192,0.000170347744360902
"459",0.916326530612245,"uncorrected",0.0959555908009516,0.000177690319548872
"460",0.918367346938776,"uncorrected",0.0959119496855346,0.000179158834586466
"461",0.920408163265306,"uncorrected",0.094574780058651,0.000189438439849624
"462",0.922448979591837,"uncorrected",0.0922659430122117,0.000199718045112782
"463",0.924489795918367,"uncorrected",0.0922659430122117,0.000199718045112782
"464",0.926530612244898,"uncorrected",0.0936254980079681,0.000207060620300752
"465",0.928571428571429,"uncorrected",0.0908492429229756,0.00020265507518797
"466",0.930612244897959,"uncorrected",0.0931716656030632,0.000214403195488722
"467",0.93265306122449,"uncorrected",0.0943620178041543,0.000233493890977444
"468",0.93469387755102,"uncorrected",0.0922233300099701,0.000271675281954887
"469",0.936734693877551,"uncorrected",0.0937653411880216,0.000280486372180451
"470",0.938775510204082,"uncorrected",0.0956093557652852,0.000342164003759398
"471",0.940816326530612,"uncorrected",0.0988095238095238,0.000365660244360902
"472",0.942857142857143,"uncorrected",0.101823708206687,0.000393562030075188
"473",0.944897959183673,"uncorrected",0.095536959553696,0.000402373120300752
"474",0.946938775510204,"uncorrected",0.0939393939393939,0.000409715695488722
"475",0.948979591836735,"uncorrected",0.0906080674292595,0.000442023026315789
"476",0.951020408163265,"uncorrected",0.0867403314917127,0.000461113721804511
"477",0.953061224489796,"uncorrected",0.0861051502145923,0.000471393327067669
"478",0.955102040816327,"uncorrected",0.0801508722300801,0.000499295112781955
"479",0.957142857142857,"uncorrected",0.079136690647482,0.000533070958646617
"480",0.959183673469388,"uncorrected",0.0819032761310452,0.000616776315789474
"481",0.961224489795918,"uncorrected",0.0815991237677985,0.000656426221804511
"482",0.963265306122449,"uncorrected",0.0721671693235674,0.00098390507518797
"483",0.96530612244898,"uncorrected",0.072271070126528,0.000989779135338346
"484",0.96734693877551,"uncorrected",0.0737951807228916,0.00107935855263158
"485",0.969387755102041,"uncorrected",0.0732113144758735,0.00142152255639098
"486",0.971428571428571,"uncorrected",0.0711808064749241,0.00144648731203008
"487",0.973469387755102,"uncorrected",0.0707406402604449,0.00153166118421053
"488",0.975510204081633,"uncorrected",0.0699710331509495,0.00159627584586466
"489",0.977551020408163,"uncorrected",0.0701116870624699,0.00192669172932331
"490",0.979591836734694,"uncorrected",0.0668856960721816,0.0020030545112782
"491",0.981632653061224,"uncorrected",0.0639769224689797,0.00237752584586466
"492",0.983673469387755,"uncorrected",0.0634739099356683,0.00260808270676692
"493",0.985714285714286,"uncorrected",0.0617191977077364,0.00316318139097744
"494",0.987755102040816,"uncorrected",0.0599135588395145,0.00339961231203008
"495",0.989795918367347,"uncorrected",0.058118381494035,0.00445694313909774
"496",0.991836734693878,"uncorrected",0.0558684751777817,0.0061031484962406
"497",0.993877551020408,"uncorrected",0.054590570719603,0.00859375
"498",0.995918367346939,"uncorrected",0.0516645619683324,0.0109345629699248
"499",0.997959183673469,"uncorrected",0.0481089057703166,0.0148892739661654
"500",1,"uncorrected",0.0530199389023408,0.0786536654135338
