"","Cutheights","type","precision","recall"
"375",0.948979591836735,"multi3",0.0639144020452609,0.00198249530075188
"376",0.951020408163265,"multi3",0.0673239186428635,0.00222626879699248
"377",0.953061224489796,"multi3",0.0705721657307634,0.00341429746240602
"378",0.955102040816327,"multi3",0.0699629316132045,0.00352003054511278
"379",0.957142857142857,"multi3",0.0702971959478368,0.00368890977443609
"380",0.959183673469388,"multi3",0.0714047637361229,0.00408981437969925
"381",0.961224489795918,"multi3",0.0707860774344935,0.00425281954887218
"382",0.963265306122449,"multi3",0.0721664845534916,0.00426750469924812
"383",0.96530612244898,"multi3",0.069616657851952,0.00521910244360902
"384",0.96734693877551,"multi3",0.0693244192892822,0.00536007988721804
"385",0.969387755102041,"multi3",0.0688267331302502,0.00547462406015038
"386",0.971428571428571,"multi3",0.0671013506251567,0.00550105733082707
"387",0.973469387755102,"multi3",0.0659631068640835,0.00553483317669173
"388",0.975510204081633,"multi3",0.0642071885009738,0.00585790648496241
"389",0.977551020408163,"multi3",0.0654769268835828,0.00621769266917293
"390",0.979591836734694,"multi3",0.0651297714182112,0.00685796522556391
"391",0.981632653061224,"multi3",0.0636554221459882,0.00735726033834586
"392",0.983673469387755,"multi3",0.0642085704331669,0.00811941964285714
"393",0.985714285714286,"multi3",0.0629199041888181,0.00948954417293233
"394",0.987755102040816,"multi3",0.062852897473997,0.00993890977443609
"395",0.989795918367347,"multi3",0.0625122541010392,0.0112370770676692
"396",0.991836734693878,"multi3",0.0606998987888172,0.0132988721804511
"397",0.993877551020408,"multi3",0.0616904719659333,0.0163386983082707
"398",0.995918367346939,"multi3",0.0592887125626539,0.0196634163533835
"399",0.997959183673469,"multi3",0.0563649120226967,0.0270162711466165
"400",1,"multi3",0.0553696002749696,0.0406896146616541
"401",0.9,"multi7",0.0745990836197022,0.000765096334586466
