"","Cutheights","type","precision","recall"
"348",0.995918367346939,"gene GC%",0.0547226418549897,0.151819490131579
"349",0.997959183673469,"gene GC%",0.0548048803480092,0.151967810150376
"350",1,"gene GC%",0.0548334002791588,0.151956062030075
"351",0.9,"uncorrected",0.0615835865893378,0.0298769384398496
"352",0.902040816326531,"uncorrected",0.0607970283833432,0.0308138510338346
"353",0.904081632653061,"uncorrected",0.0607236187071026,0.0319739779135338
"354",0.906122448979592,"uncorrected",0.0593962609951145,0.0327434797932331
"355",0.908163265306122,"uncorrected",0.0594651734041771,0.0344484257518797
"356",0.910204081632653,"uncorrected",0.0594502176459943,0.0366629464285714
"357",0.912244897959184,"uncorrected",0.0602495640309741,0.0391682330827068
"358",0.914285714285714,"uncorrected",0.059601275337278,0.0409304511278195
"359",0.916326530612245,"uncorrected",0.0591071505445779,0.0423416940789474
"360",0.918367346938776,"uncorrected",0.0601666558777113,0.0395823543233083
"361",0.920408163265306,"uncorrected",0.0594935699804589,0.0405515742481203
"362",0.922448979591837,"uncorrected",0.0603602403754959,0.0439262218045113
"363",0.924489795918367,"uncorrected",0.0605968612140123,0.0463140272556391
"364",0.926530612244898,"uncorrected",0.0604482210021979,0.0482642152255639
"365",0.928571428571429,"uncorrected",0.0599031076624493,0.0477737312030075
"366",0.930612244897959,"uncorrected",0.0591909347246782,0.0527446546052632
"367",0.93265306122449,"uncorrected",0.0592749645546898,0.0535361842105263
"368",0.93469387755102,"uncorrected",0.0597023272287787,0.056437969924812
"369",0.936734693877551,"uncorrected",0.0610581494177345,0.0604499530075188
"370",0.938775510204082,"uncorrected",0.0608324684046645,0.0585276668233083
"371",0.940816326530612,"uncorrected",0.0594082722202675,0.0629787359022556
"372",0.942857142857143,"uncorrected",0.0593325985760063,0.0615058153195489
"373",0.944897959183673,"uncorrected",0.0595479154306449,0.0635264920112782
"374",0.946938775510204,"uncorrected",0.0592812482951967,0.0654267504699248
"375",0.948979591836735,"uncorrected",0.0592258447559307,0.0673857495300752
"376",0.951020408163265,"uncorrected",0.0589138540031397,0.0705415883458647
"377",0.953061224489796,"uncorrected",0.0580303739532948,0.0720938087406015
"378",0.955102040816327,"uncorrected",0.0579708650192293,0.0742877702067669
"379",0.957142857142857,"uncorrected",0.0580470806244953,0.0773731203007519
"380",0.959183673469388,"uncorrected",0.0583788522272912,0.0799973566729323
"381",0.961224489795918,"uncorrected",0.0584964428885129,0.0832075305451128
"382",0.963265306122449,"uncorrected",0.0580507938166495,0.0848493303571429
"383",0.96530612244898,"uncorrected",0.058031524559427,0.083358787593985
"384",0.96734693877551,"uncorrected",0.0576779433429918,0.0779032542293233
"385",0.969387755102041,"uncorrected",0.0561487862301549,0.0829329182330827
"386",0.971428571428571,"uncorrected",0.056901076450066,0.0835173872180451
"387",0.973469387755102,"uncorrected",0.0567583530370339,0.0855204417293233
"388",0.975510204081633,"uncorrected",0.0566641562693852,0.0877290883458647
"389",0.977551020408163,"uncorrected",0.0564341865566722,0.0908952067669173
"390",0.979591836734694,"uncorrected",0.0575135265206,0.0940657307330827
"391",0.981632653061224,"uncorrected",0.0578485812666173,0.0974521264097744
"392",0.983673469387755,"uncorrected",0.0576000688820344,0.100204123590226
"393",0.985714285714286,"uncorrected",0.0578224134535826,0.10046992481203
"394",0.987755102040816,"uncorrected",0.057717560426275,0.103339403195489
"395",0.989795918367347,"uncorrected",0.0575172088129405,0.106606849154135
"396",0.991836734693878,"uncorrected",0.057460473401032,0.110284010808271
"397",0.993877551020408,"uncorrected",0.0571368706314893,0.114930392387218
"398",0.995918367346939,"uncorrected",0.0566942478238046,0.104835820018797
"399",0.997959183673469,"uncorrected",0.0572319857394245,0.110328066259398
"400",1,"uncorrected",0.0566325641089504,0.113529429041353
